,Date,Air_temp,RH,DewPoint,Rain,Pressure,Efield,Lightning_Warnings,Reset_secs,_Normalized_Efield,_Normalized_Warnings,Abs_Efield
9098,2022-02-03 18:30:00,24.2905,63.89343,17.03835,0.0,825.0733,-25.4076,1.0,230.0,-0.0010010535012448,0.0284095494863568,25.4076
9099,2022-02-03 18:45:00,23.76482,65.40247,16.90854,0.0,825.0482,-35.7603,0.0,0.0,-0.0014089474614117,0.0,35.7603
9100,2022-02-03 19:00:00,23.35508,63.57627,16.0752,0.0,825.2722,-37.01521,0.0,0.0,-0.0014583906220899,0.0,37.01521
9101,2022-02-03 19:15:00,23.74533,62.02028,16.05552,0.0,825.4545,-50.81956,0.0,0.0,-0.0020022787854705,0.0,50.81956
9102,2022-02-03 19:30:00,22.7691,71.58513,17.3853,0.0,825.6592,-71.21028,0.0,0.0,-0.0028056683873574,0.0,71.21028
9103,2022-02-03 19:45:00,20.44669,84.63831,17.78804,0.0,826.0637,-3.137017,0.0,0.0,-0.0001235977365557,0.0,3.137017
9104,2022-02-03 20:00:00,19.88593,89.54819,18.13299,0.0,826.3591,20.39061,0.0,0.0,0.0008033852679126,0.0,20.39061
9105,2022-02-03 20:15:00,19.65512,89.70394,17.93279,0.0,826.5865,455.8085,0.0,0.0,0.0179587483596304,0.0,455.8085
9106,2022-02-03 20:30:00,19.53882,90.22877,17.91065,0.0,826.8214,-230.8844,1.0,3165.0,-0.0090967913932369,0.0284095494863568,230.8844
9107,2022-02-03 20:45:00,19.15108,93.15805,18.0348,0.0,826.514,-184.1429,1.0,3000.0,-0.0072551872185634,0.0284095494863568,184.1429
9108,2022-02-03 21:00:00,18.69556,94.52334,17.8138,0.0,826.6536,-23.84133,1.0,2110.0,-0.0009393428293437,0.0284095494863568,23.84133
9109,2022-02-03 21:15:00,18.55917,93.09485,17.43692,0.0,826.5283,5.019228,1.0,1210.0,0.000197756410009,0.0284095494863568,5.019228
9110,2022-02-03 21:30:00,18.1522,92.1945,16.87994,0.0,826.6545,-9.097701,1.0,305.0,-0.0003584472929095,0.0284095494863568,9.097701
9111,2022-02-03 21:45:00,17.6181,94.27692,16.70196,0.0,826.5519,-8.784123,0.0,0.0,-0.000346092393005,0.0,8.784123
9112,2022-02-03 22:00:00,17.41924,94.85663,16.60079,0.0,826.5826,-12.54987,0.0,0.0,-0.0004944619446019,0.0,12.54987
9113,2022-02-03 22:15:00,17.43764,95.1345,16.66512,0.0,826.2971,-24.78617,0.0,0.0,-0.0009765693044974,0.0,24.78617
9114,2022-02-03 22:30:00,17.55699,91.71478,16.20838,0.0,826.1869,-12.23643,0.0,0.0,-0.0004821124818651,0.0,12.23643
9115,2022-02-03 22:45:00,17.55088,92.03183,16.25647,0.0,826.1244,-12.86395,0.0,0.0,-0.000506836623189,0.0,12.86395
9116,2022-02-03 23:00:00,17.63008,91.44527,16.23458,0.0,826.0457,-10.04002,0.0,0.0,-0.0003955744412525,0.0,10.04002
9117,2022-02-03 23:15:00,17.77631,89.30379,16.0077,0.0,825.9353,-8.471374,0.0,0.0,-0.0003337701555067,0.0,8.471374
9118,2022-02-03 23:30:00,17.90534,87.27912,15.77606,0.0,825.8881,-10.04015,0.0,0.0,-0.0003955795632221,0.0,10.04015
9119,2022-02-03 23:45:00,17.76394,88.00403,15.76612,0.0,826.0156,-10.35391,0.0,0.0,-0.0004079416338841,0.0,10.35391
9120,2022-02-04 00:00:00,17.75206,87.49458,15.6637,0.0,825.9026,-12.23644,0.0,0.0,-0.0004821128758628,0.0,12.23644
9121,2022-02-04 00:15:00,17.74597,87.03776,15.57598,0.0,825.8076,-15.68774,0.0,0.0,-0.0006180932891582,0.0,15.68774
9122,2022-02-04 00:30:00,17.45277,89.39526,15.70437,0.0,825.8585,-17.88402,0.0,0.0,-0.0007046262078012,0.0,17.88402
9123,2022-02-04 00:45:00,17.62165,87.54668,15.54461,0.0,825.8956,-15.68774,0.0,0.0,-0.0006180932891582,0.0,15.68774
9124,2022-02-04 01:00:00,17.74578,86.68706,15.5128,0.0,826.0488,-16.31548,0.0,0.0,-0.0006428260984307,0.0,16.31548
9125,2022-02-04 01:15:00,17.63034,88.32684,15.69168,0.0,826.2612,-13.80523,0.0,0.0,-0.0005439228351749,0.0,13.80523
9126,2022-02-04 01:30:00,17.63313,88.44946,15.7161,0.0,826.2256,-3.13755,0.0,0.0,-0.0001236187366311,0.0,3.13755
9127,2022-02-04 01:45:00,17.77298,86.95103,15.587,0.0,826.2716,14.43273,0.0,0.0,0.0005686461885034,0.0,14.43273
9128,2022-02-04 02:00:00,17.87709,87.24861,15.7428,0.0,826.4702,26.98293,0.0,0.0,0.0010631211350282,0.0,26.98293
9129,2022-02-04 02:15:00,17.95556,87.35709,15.83945,0.0,827.382,269.2018,0.0,0.0,0.0106064879969539,0.0,269.2018
9130,2022-02-04 02:30:00,17.61768,91.01528,16.14839,0.0,827.487,301.8241,0.0,0.0,0.0118917989918396,0.0,301.8241
9131,2022-02-04 02:45:00,17.25953,91.54861,15.88546,0.0,827.5008,107.6107,1.0,3550.0,0.0042398364271479,0.0284095494863568,107.6107
9132,2022-02-04 03:00:00,15.44991,94.18351,14.53231,0.0,827.6586,-70.90827,1.0,2860.0,-0.002793769263949,0.0284095494863568,70.90827
9133,2022-02-04 03:15:00,14.99086,93.71206,13.99881,0.0,827.4573,-3.765403,1.0,1960.0,-0.0001483559980772,0.0284095494863568,3.765403
9134,2022-02-04 03:30:00,15.25468,91.49711,13.89181,0.0,827.5702,13.17971,1.0,1060.0,0.0005192774933835,0.0284095494863568,13.17971
9135,2022-02-04 03:45:00,15.08159,92.93465,13.96045,0.0,827.7657,4.707116,1.0,160.0,0.0001854592701618,0.0284095494863568,4.707116
9136,2022-02-04 04:00:00,15.40768,89.5391,13.71012,0.0,827.8002,-55.2302,0.0,0.0,-0.0021760569705305,0.0,55.2302
9137,2022-02-04 04:15:00,15.14354,91.30448,13.74932,0.0,827.7946,43.3055,0.0,0.0,0.0017062265778018,0.0,43.3055
9138,2022-02-04 04:30:00,15.43715,89.28237,13.69505,0.0,828.0363,517.7832,1.0,3600.0,0.0204005370537061,0.0284095494863568,517.7832
9139,2022-02-04 04:45:00,15.65007,88.00562,13.68353,0.0,828.1369,701.3608,1.0,3600.0,0.0276334515844024,0.0284095494863568,701.3608
9140,2022-02-04 05:00:00,15.93688,87.62105,13.89869,0.0,828.1222,717.6788,1.0,3600.0,0.0282763769702441,0.0284095494863568,717.6788
9141,2022-02-04 05:15:00,16.33018,82.34748,13.3305,0.0,827.8764,913.495,1.0,3600.0,0.0359914894802984,0.0284095494863568,913.495
9142,2022-02-04 05:30:00,16.33526,80.31633,12.953,0.0,828.0437,731.4864,1.0,3600.0,0.0288203931828651,0.0284095494863568,731.4864
9143,2022-02-04 05:45:00,16.07375,84.03269,13.39028,0.0,827.8864,126.1433,1.0,3600.0,0.0049700165353506,0.0284095494863568,126.1433
9144,2022-02-04 06:00:00,15.4283,86.76447,13.24711,0.0,827.6803,-289.0018,1.0,3275.0,-0.0113866033689153,0.0284095494863568,289.0018
9145,2022-02-04 06:15:00,15.89524,84.16034,13.23861,0.0,827.3723,-289.3295,1.0,2660.0,-0.0113995146723189,0.0284095494863568,289.3295
9146,2022-02-04 06:30:00,16.22031,82.53643,13.25823,0.0,827.0537,-25.41789,1.0,1830.0,-0.0010014589248396,0.0284095494863568,25.41789
9147,2022-02-04 06:45:00,17.68008,73.05314,12.80752,0.0,826.6534,-149.3618,1.0,960.0,-0.0058848200082741,0.0284095494863568,149.3618
9148,2022-02-04 07:00:00,19.28259,60.93618,11.57764,0.0,826.059,-206.7664,1.0,330.0,-0.0081465478305619,0.0284095494863568,206.7664
9149,2022-02-04 07:15:00,21.86765,48.83126,10.64285,0.0,825.9749,-15.37159,0.0,0.0,-0.0006056370530549,0.0,15.37159
9150,2022-02-04 07:30:00,22.37015,45.95823,10.19298,0.0,825.897,-9.724765,0.0,0.0,-0.00038315346794,0.0,9.724765
9151,2022-02-04 07:45:00,20.67447,61.98688,13.15038,0.0,825.7941,-7.215142,0.0,0.0,-0.0002842749083376,0.0,7.215142
9152,2022-02-04 08:00:00,21.25076,59.81888,13.14783,0.0,826.1443,-12.23437,0.0,0.0,-0.0004820313183466,0.0,12.23437
9153,2022-02-04 08:15:00,21.11829,62.8353,13.77827,0.0,826.4877,-25.72355,0.0,0.0,-0.0010135018573948,0.0,25.72355
9154,2022-02-04 08:30:00,21.33036,61.84381,13.73378,0.0,826.5867,-30.74278,0.0,0.0,-0.0012112583462034,0.0,30.74278
9155,2022-02-04 08:45:00,21.7947,59.62813,13.60975,0.0,826.5782,-44.22849,0.0,0.0,-0.0017425921680627,0.0,44.22849
9156,2022-02-04 09:00:00,21.34298,64.77474,14.46011,0.0,826.877,-48.30681,0.0,0.0,-0.001903277022799,0.0,48.30681
9157,2022-02-04 09:15:00,21.54686,62.6936,14.14846,0.0,827.069,-53.32354,0.0,0.0,-0.0021009350121919,0.0,53.32354
9158,2022-02-04 09:30:00,21.75342,59.69888,13.5892,0.0,827.1521,-39.52025,0.0,0.0,-0.0015570886125635,0.0,39.52025
9159,2022-02-04 09:45:00,22.51137,58.14285,13.89348,0.0,827.1489,-63.35959,0.0,0.0,-0.0024963530363724,0.0,63.35959
9160,2022-02-04 10:00:00,23.15736,56.00866,13.92054,0.0,827.0323,-58.02517,0.0,0.0,-0.0022861781352361,0.0,58.02517
9161,2022-02-04 10:15:00,23.35737,60.51413,15.30624,0.0,827.0011,-57.08408,0.0,0.0,-0.0022490994092058,0.0,57.08408
9162,2022-02-04 10:30:00,24.59145,57.57299,15.68562,0.0,826.8621,-73.39382,0.0,0.0,-0.0028916993529783,0.0,73.39382
9163,2022-02-04 10:45:00,24.47216,55.03198,14.87161,0.0,826.686,-52.37934,0.0,0.0,-0.0020637337528886,0.0,52.37934
9164,2022-02-04 11:00:00,24.07794,55.41195,14.61187,0.0,826.7756,-59.27962,0.0,0.0,-0.0023356031720218,0.0,59.27962
9165,2022-02-04 11:15:00,23.94441,55.07907,14.39448,0.0,826.6607,-61.47516,0.0,0.0,-0.0024221069348378,0.0,61.47516
9166,2022-02-04 11:30:00,24.34795,54.17846,14.51402,0.0,826.5347,-64.29799,0.0,0.0,-0.0025333257770314,0.0,64.29799
9167,2022-02-04 11:45:00,24.61744,54.10899,14.74403,0.0,826.3238,-53.00664,0.0,0.0,-0.0020884492262639,0.0,53.00664
9168,2022-02-04 12:00:00,24.78543,55.82632,15.38578,0.0,826.144,-15.99609,0.0,0.0,-0.0006302422070847,0.0,15.99609
9169,2022-02-04 12:15:00,24.49707,57.42942,15.55848,0.0,826.0076,-44.22448,0.0,0.0,-0.001742434175,0.0,44.22448
9170,2022-02-04 12:30:00,23.96658,59.91213,15.72263,0.0,825.7831,-183.1709,0.0,0.0,-0.0072168906457581,0.0,183.1709
9171,2022-02-04 12:45:00,23.69327,61.0045,15.7481,0.0,825.4985,102.8768,0.0,0.0,0.0040533218736465,0.0,102.8768
9172,2022-02-04 13:00:00,23.81413,60.18399,15.65018,0.0,825.0804,77.7849,0.0,0.0,0.0030647068786102,0.0,77.7849
9173,2022-02-04 13:15:00,23.87932,60.31873,15.74637,0.0,824.9954,1006.826,1.0,3600.0,0.0396687090651738,0.0284095494863568,1006.826
9174,2022-02-04 13:30:00,22.4596,72.83964,17.36287,0.0,824.8986,713.9048,1.0,3600.0,0.0281276822523763,0.0284095494863568,713.9048
9175,2022-02-04 13:45:00,18.48346,86.97803,16.29077,0.0,824.7056,382.0864,1.0,3595.0,0.015054114851384,0.0284095494863568,382.0864
9176,2022-02-04 14:00:00,17.02988,88.83771,15.18952,0.0,825.0773,428.8301,1.0,3600.0,0.0168958057055433,0.0284095494863568,428.8301
9177,2022-02-04 14:15:00,17.09599,89.55494,15.37999,0.0,825.0779,340.0526,1.0,3600.0,0.0133979929563359,0.0284095494863568,340.0526
9178,2022-02-04 14:30:00,16.94691,97.08746,16.49606,0.0,825.1421,1350.318,1.0,3600.0,0.0532022135775867,0.0284095494863568,1350.318
9179,2022-02-04 14:45:00,17.11931,92.10429,15.84125,0.0,825.1246,1104.414,1.0,3600.0,0.0435136534550209,0.0284095494863568,1104.414
9180,2022-02-04 15:00:00,16.98421,93.27232,15.90443,0.0,825.1042,248.4938,1.0,3590.0,0.0097905976372277,0.0284095494863568,248.4938
9181,2022-02-04 15:15:00,16.8401,95.30071,16.09814,0.0,825.1179,2043.351,1.0,3600.0,0.0805075517885235,0.0284095494863568,2043.351
9182,2022-02-04 15:30:00,16.23985,97.85109,15.91355,0.0,825.097,1421.781,1.0,3600.0,0.0560178390738736,0.0284095494863568,1421.781
9183,2022-02-04 15:45:00,15.77456,99.79736,15.75659,0.0,824.8092,333.2623,1.0,3585.0,0.013130456723496,0.0284095494863568,333.2623
9184,2022-02-04 16:00:00,16.10152,98.54526,15.88604,0.0,824.7898,1744.144,1.0,3600.0,0.0687188659249647,0.0284095494863568,1744.144
9185,2022-02-04 16:15:00,16.01189,93.95191,15.05239,0.0,824.6729,-216.8413,1.0,3575.0,-0.0085434965356616,0.0284095494863568,216.8413
9186,2022-02-04 16:30:00,16.93413,79.32239,13.34548,0.0,825.13,-200.2095,1.0,3585.0,-0.0078882075031672,0.0284095494863568,200.2095
9187,2022-02-04 16:45:00,16.64622,84.33478,14.00656,0.0,824.9247,1525.42,1.0,3600.0,0.060101191449364,0.0284095494863568,1525.42
9188,2022-02-04 17:00:00,17.32924,77.91165,13.45416,0.0,825.1056,1660.358,1.0,3600.0,0.0654177171090475,0.0284095494863568,1660.358
9189,2022-02-04 17:15:00,17.10914,78.54136,13.3639,0.0,825.6766,1832.952,1.0,3600.0,0.072217880367043,0.0284095494863568,1832.952
9190,2022-02-04 17:30:00,16.31423,88.39441,14.40617,0.0,826.1105,382.5319,1.0,3570.0,0.0150716674472532,0.0284095494863568,382.5319
9191,2022-02-04 17:45:00,15.93952,91.04932,14.49391,0.0,826.424,-1365.692,1.0,3600.0,-0.0538079455840784,0.0284095494863568,1365.692
9192,2022-02-04 18:00:00,15.73078,92.56802,14.54322,0.0,826.6919,170.3977,1.0,3585.0,0.0067136295513572,0.0284095494863568,170.3977
9193,2022-02-04 18:15:00,15.59067,97.90781,15.27461,0.0,826.9011,665.9005,1.0,3600.0,0.0262363240528688,0.0284095494863568,665.9005
9194,2022-02-04 18:30:00,16.17309,96.28629,15.59504,0.0,827.0477,-1368.203,1.0,3600.0,-0.053906878397159,0.0284095494863568,1368.203
9195,2022-02-04 18:45:00,16.46447,94.11012,15.52814,0.0,827.225,1076.048,1.0,3600.0,0.0423960396852705,0.0284095494863568,1076.048
9196,2022-02-04 19:00:00,16.50351,93.59877,15.48192,0.0,827.2926,56.17163,1.0,3580.0,0.0022131490924813,0.0284095494863568,56.17163
9197,2022-02-04 19:15:00,16.7632,93.65726,15.74948,0.0,827.597,-144.0379,1.0,2680.0,-0.0056750595926789,0.0284095494863568,144.0379
9198,2022-02-04 19:30:00,16.71291,91.90237,15.4044,0.0,827.6812,-57.42686,1.0,1780.0,-0.0022626048610847,0.0284095494863568,57.42686
9199,2022-02-04 19:45:00,16.70054,93.1208,15.59758,0.0,827.5665,-39.226,1.0,880.0,-0.0015454952313413,0.0284095494863568,39.226
9200,2022-02-04 20:00:00,16.32925,95.35146,15.59821,0.0,827.736,-80.3331,0.0,0.0,-0.0031651053629957,0.0,80.3331
9201,2022-02-04 20:15:00,16.32082,96.68505,15.8068,0.0,827.8568,-84.72806,0.0,0.0,-0.0033382657597207,0.0,84.72806
9202,2022-02-04 20:30:00,16.44137,93.35047,15.37883,0.0,828.0005,277.0924,0.0,0.0,0.0109173757926104,0.0,277.0924
9203,2022-02-04 20:45:00,16.17398,98.50229,15.95159,0.0,828.1665,-225.0003,1.0,3575.0,-0.0088649592285825,0.0284095494863568,225.0003
9204,2022-02-04 21:00:00,15.91432,99.79638,15.89627,0.0,828.1384,809.6245,1.0,3600.0,0.0318990160589186,0.0284095494863568,809.6245
9205,2022-02-04 21:15:00,15.77842,99.77921,15.75761,0.0,828.3633,326.6741,1.0,3265.0,0.0128708831834174,0.0284095494863568,326.6741
9206,2022-02-04 21:30:00,15.1964,99.78049,15.17548,0.0,828.5594,-814.9593,1.0,3600.0,-0.0321092059319661,0.0284095494863568,814.9593
9207,2022-02-04 21:45:00,15.20076,99.7765,15.17921,0.0,828.655,-884.6246,1.0,3600.0,-0.0348540024684461,0.0284095494863568,884.6246
9208,2022-02-04 22:00:00,15.47309,99.77605,15.45163,0.0,828.5743,51.4645,1.0,3595.0,0.0020276892707226,0.0284095494863568,51.4645
9209,2022-02-04 22:15:00,15.67279,99.78405,15.65268,0.0,828.6195,-869.2481,1.0,3600.0,-0.0342481719625388,0.0284095494863568,869.2481
9210,2022-02-04 22:30:00,15.98576,99.85767,15.97736,0.0,828.6372,570.8167,1.0,3600.0,0.0224900445576918,0.0284095494863568,570.8167
9211,2022-02-04 22:45:00,15.84396,99.80314,15.82693,0.0,828.6813,515.2727,1.0,3600.0,0.0203016239405086,0.0284095494863568,515.2727
9212,2022-02-04 23:00:00,15.92688,99.83846,15.91543,0.0,828.6543,1089.541,1.0,3600.0,0.0429276607314258,0.0284095494863568,1089.541
9213,2022-02-04 23:15:00,15.84275,99.78873,15.82346,0.0,828.5971,241.3183,1.0,3600.0,0.0095078846144242,0.0284095494863568,241.3183
9214,2022-02-04 23:30:00,15.77411,99.82264,15.7601,0.0,828.6211,-319.1427,1.0,3555.0,-0.0125741477838018,0.0284095494863568,319.1427
9215,2022-02-04 23:45:00,15.85527,99.78468,15.83536,0.0,828.5601,-1041.842,1.0,3600.0,-0.0410483312805577,0.0284095494863568,1041.842
9216,2022-02-05 00:00:00,15.73193,99.78251,15.71161,0.0,828.6937,405.4399,1.0,3600.0,0.0159742372927528,0.0284095494863568,405.4399
9217,2022-02-05 00:15:00,15.81273,99.78723,15.79319,0.0,828.7469,598.1179,1.0,3600.0,0.0235657054563278,0.0284095494863568,598.1179
9218,2022-02-05 00:30:00,15.72812,99.78566,15.70829,0.0,828.7071,-460.3562,1.0,3600.0,-0.0181379266766541,0.0284095494863568,460.3562
9219,2022-02-05 00:45:00,15.78114,99.8037,15.76417,0.0,828.5995,-588.0761,1.0,3600.0,-0.0231700608834913,0.0284095494863568,588.0761
9220,2022-02-05 01:00:00,15.64701,99.80235,15.62975,0.0,828.5308,809.3107,1.0,3600.0,0.031886652412266,0.0284095494863568,809.3107
9221,2022-02-05 01:15:00,15.57987,99.79165,15.5609,0.0,828.5216,193.3057,1.0,3600.0,0.0076161993968568,0.0284095494863568,193.3057
9222,2022-02-05 01:30:00,15.51444,99.77847,15.49337,0.0,828.5447,332.3227,1.0,3600.0,0.0130934367031175,0.0284095494863568,332.3227
9223,2022-02-05 01:45:00,14.73542,96.7134,14.23113,0.0,828.6803,-40.79504,1.0,3035.0,-0.001607315040595,0.0284095494863568,40.79504
9224,2022-02-05 02:00:00,14.61022,97.23254,14.18896,0.0,828.5421,17.88705,1.0,2135.0,0.000704745589093,0.0284095494863568,17.88705
9225,2022-02-05 02:15:00,14.68325,95.9884,14.06301,0.0,828.3016,12.86613,1.0,1235.0,0.0005069225146795,0.0284095494863568,12.86613
9226,2022-02-05 02:30:00,14.70314,93.91834,13.74693,0.0,828.166,7.53139,1.0,335.0,0.000296735005618,0.0284095494863568,7.53139
9227,2022-02-05 02:45:00,14.99754,94.63715,14.15699,0.0,827.9889,-8.159007,0.0,0.0,-0.0003214629687192,0.0,8.159007
9228,2022-02-05 03:00:00,14.98964,97.19381,14.56124,0.0,828.0493,10.98328,0.0,0.0,0.0004327386647755,0.0,10.98328
9229,2022-02-05 03:15:00,14.92078,98.67716,14.72719,0.0,828.111,2.196655,0.0,0.0,8.654769355535056e-05,0.0,2.196655
9230,2022-02-05 03:30:00,15.13635,99.78754,15.11649,0.0,828.1151,3.765695,0.0,0.0,0.000148367502809,0.0,3.765695
9231,2022-02-05 03:45:00,15.25697,99.77905,15.23585,0.0,828.063,17.25944,0.0,0.0,0.0006800179017902,0.0,17.25944
9232,2022-02-05 04:00:00,15.32765,99.77332,15.30568,0.0,828.2219,24.79083,0.0,0.0,0.0009767529074082,0.0,24.79083
9233,2022-02-05 04:15:00,15.34096,99.77587,15.31939,0.0,828.3225,25.41845,0.0,0.0,0.0010014809887087,0.0,25.41845
9234,2022-02-05 04:30:00,15.41413,99.77961,15.39319,0.0,828.4167,1.569039,0.0,0.0,6.181976985388862e-05,0.0,1.569039
9235,2022-02-05 04:45:00,15.39389,99.89508,15.39096,0.0,828.5895,-21.65275,0.0,0.0,-0.0008531132889009,0.0,21.65275
9236,2022-02-05 05:00:00,15.51699,99.80058,15.49938,0.0,828.5686,-5.648543,0.0,0.0,-0.0002225512739133,0.0,5.648543
9237,2022-02-05 05:15:00,15.5825,99.79771,15.56447,0.0,828.4965,12.55232,0.0,0.0,0.0004945584740292,0.0,12.55232
9238,2022-02-05 05:30:00,15.51566,99.78596,15.49576,0.0,828.7043,0.9414233,0.0,0.0,3.709185797235655e-05,0.0,0.9414233
9239,2022-02-05 05:45:00,14.91879,99.82213,14.90419,0.0,828.8611,338.5988,0.0,0.0,0.0133407135761462,0.0,338.5988
9240,2022-02-05 06:00:00,14.73397,99.77361,14.71172,0.0,828.9642,137.4479,1.0,3595.0,0.0054154151330211,0.0284095494863568,137.4479
9241,2022-02-05 06:15:00,14.61308,99.76997,14.5902,0.0,829.0254,13.49374,1.0,2730.0,0.0005316502019823,0.0284095494863568,13.49374
9242,2022-02-05 06:30:00,14.5603,99.77231,14.53775,0.0,829.1268,37.97076,1.0,1830.0,0.0014960390687403,0.0284095494863568,37.97076
9243,2022-02-05 06:45:00,14.78642,99.88577,14.78162,0.0,829.0956,3.138079,1.0,930.0,0.0001236395791075,0.0284095494863568,3.138079
9244,2022-02-05 07:00:00,14.81886,99.8062,14.80172,0.0,829.0199,-2.824272,1.0,30.0,-0.0001112756566565,0.0284095494863568,2.824272
9245,2022-02-05 07:15:00,15.05686,97.18753,14.62728,0.0,828.9841,-7.845199,0.0,0.0,-0.0003090990068685,0.0,7.845199
9246,2022-02-05 07:30:00,15.39948,96.27945,14.82326,0.0,829.0963,2.824271,0.0,0.0,0.0001112756172568,0.0,2.824271
9247,2022-02-05 07:45:00,15.06143,96.98195,14.59904,0.0,829.1951,-0.6276163,0.0,0.0,-2.4727935521391832e-05,0.0,0.6276163
9248,2022-02-05 08:00:00,15.54608,95.04803,14.7695,0.0,829.1425,5.962352,0.0,0.0,0.0002349152751638,0.0,5.962352
9249,2022-02-05 08:15:00,16.14892,92.38489,14.92703,0.0,829.22,-0.6275864,0.0,0.0,-2.4726757468380635e-05,0.0,0.6275864
9250,2022-02-05 08:30:00,15.93155,93.06818,14.82587,0.0,829.2926,3.451364,0.0,0.0,0.0001359829348805,0.0,3.451364
9251,2022-02-05 08:45:00,16.22621,91.92301,14.92579,0.0,829.3771,-9.4124,0.0,0.0,-0.000370846359952,0.0,9.4124
9252,2022-02-05 09:00:00,16.80942,87.30358,14.70173,0.0,829.2697,-25.41293,0.0,0.0,-0.0010012635019989,0.0,25.41293
9253,2022-02-05 09:15:00,16.70993,86.67131,14.49126,0.0,829.1636,-26.03742,0.0,0.0,-0.0010258682620311,0.0,26.03742
9254,2022-02-05 09:30:00,17.19109,84.78419,14.62298,0.0,829.137,-20.70442,0.0,0.0,-0.0008157493085629,0.0,20.70442
9255,2022-02-05 09:45:00,17.18969,83.48653,14.38289,0.0,829.0035,-41.40864,0.0,0.0,-0.0016314907371725,0.0,41.40864
9256,2022-02-05 10:00:00,18.10919,80.48374,14.71389,0.0,829.0881,-54.58412,0.0,0.0,-0.0021506015695448,0.0,54.58412
9257,2022-02-05 10:15:00,17.84292,80.31458,14.42184,0.0,829.0262,-40.15384,0.0,0.0,-0.0015820519104686,0.0,40.15384
9258,2022-02-05 10:30:00,18.17037,79.22567,14.52938,0.0,829.0255,-35.44831,0.0,0.0,-0.001396655128336,0.0,35.44831
9259,2022-02-05 10:45:00,18.62605,79.14702,14.95717,0.0,828.7643,-35.1346,0.0,0.0,-0.0013842950276624,0.0,35.1346
9260,2022-02-05 11:00:00,18.85705,79.28728,15.20935,0.0,828.7095,-70.58291,0.0,0.0,-0.0027809501559985,0.0,70.58291
9261,2022-02-05 11:15:00,19.69966,72.78123,14.69478,0.0,828.613,-52.7019,0.0,0.0,-0.0020764425414936,0.0,52.7019
9262,2022-02-05 11:30:00,19.17149,74.01191,14.44556,0.0,828.4932,-33.8798,0.0,0.0,-0.0013348562009585,0.0,33.8798
9263,2022-02-05 11:45:00,19.11823,72.46004,14.0669,0.0,828.3646,-42.97715,0.0,0.0,-0.0016932896645501,0.0,42.97715
9264,2022-02-05 12:00:00,19.49887,72.8817,14.52287,0.0,828.2488,-39.52643,0.0,0.0,-0.001557332103119,0.0,39.52643
9265,2022-02-05 12:15:00,19.42542,72.08035,14.28123,0.0,828.1261,-37.64422,0.0,0.0,-0.0014831734690655,0.0,37.64422
9266,2022-02-05 12:30:00,20.0105,69.81886,14.34993,0.0,827.9719,-34.5072,0.0,0.0,-0.0013595756143104,0.0,34.5072
9267,2022-02-05 12:45:00,19.8099,68.89338,13.95203,0.0,827.843,-33.2524,0.0,0.0,-0.0013101367876065,0.0,33.2524
9268,2022-02-05 13:00:00,20.33546,63.93484,13.30399,0.0,827.6986,-41.72235,0.0,0.0,-0.0016438508378462,0.0,41.72235
9269,2022-02-05 13:15:00,20.40492,62.95197,13.13234,0.0,827.5796,-36.07571,0.0,0.0,-0.001421374541688,0.0,36.07571
9270,2022-02-05 13:30:00,20.59791,60.46566,12.69838,0.0,827.4285,-39.21272,0.0,0.0,-0.0015449720024454,0.0,39.21272
9271,2022-02-05 13:45:00,20.66664,60.6641,12.8131,0.0,827.3803,-31.37018,0.0,0.0,-0.0012359777595554,0.0,31.37018
9272,2022-02-05 14:00:00,20.54462,62.48843,13.1512,0.0,827.3312,-31.68388,0.0,0.0,-0.0012483374662313,0.0,31.68388
9273,2022-02-05 14:15:00,20.43274,63.75315,13.35248,0.0,827.2474,-29.17427,0.0,0.0,-0.0011494594188259,0.0,29.17427
9274,2022-02-05 14:30:00,20.10445,63.01101,12.86252,0.0,827.1125,-16.6262,0.0,0.0,-0.0006550683938032,0.0,16.6262
9275,2022-02-05 14:45:00,20.48655,62.16214,13.01621,0.0,827.0464,-20.39062,0.0,0.0,-0.0008033856619103,0.0,20.39062
9276,2022-02-05 15:00:00,20.54183,62.56827,13.16811,0.0,826.9958,-32.31129,0.0,0.0,-0.0012730572735809,0.0,32.31129
9277,2022-02-05 15:15:00,20.60744,64.27437,13.64304,0.0,827.0996,-36.38941,0.0,0.0,-0.0014337342483639,0.0,36.38941
9278,2022-02-05 15:30:00,20.26904,65.31345,13.56842,0.0,827.2358,-27.91946,0.0,0.0,-0.0011000201981243,0.0,27.91946
9279,2022-02-05 15:45:00,20.07332,67.19634,13.81932,0.0,827.2764,-33.56609,0.0,0.0,-0.0013224961002848,0.0,33.56609
9280,2022-02-05 16:00:00,19.80747,68.61581,13.8875,0.0,827.3237,-31.68388,0.0,0.0,-0.0012483374662313,0.0,31.68388
9281,2022-02-05 16:15:00,19.79463,68.06426,13.75099,0.0,827.37,-35.76201,0.0,0.0,-0.001409014835012,0.0,35.76201
9282,2022-02-05 16:30:00,19.70466,67.78576,13.60207,0.0,827.4235,-31.37018,0.0,0.0,-0.0012359777595554,0.0,31.37018
9283,2022-02-05 16:45:00,19.48877,67.10593,13.24147,0.0,827.5852,-32.31129,0.0,0.0,-0.0012730572735809,0.0,32.31129
